time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
87907.472150	88.180061	1.803760	0.295782	75
87910.263795	87.886078	1.795575	0.294834	77
87913.055244	87.693939	1.788410	0.294202	79
87915.846301	87.736374	1.781333	0.294566	81
87918.642179	87.315384	1.783616	0.293083	83
87921.435824	86.498672	1.783340	0.291326	85
87924.227690	86.038864	1.784071	0.290422	87
87927.016216	86.664001	1.784807	0.290660	89
87929.803253	87.237816	1.796562	0.288304	91
87932.589622	87.773605	1.785150	0.288085	93
87935.381007	87.763947	1.764518	0.290754	95
87938.178649	87.277008	1.760867	0.288978	97
87940.973353	86.624901	1.772213	0.285322	99
87943.762957	86.726440	1.774338	0.285892	101
87946.548852	87.271248	1.773499	0.284604	103
87949.336282	88.133995	1.770922	0.282737	105
87952.125138	88.732773	1.763249	0.282465	107
87954.916764	88.451973	1.756310	0.282801	109
87957.709819	88.375084	1.751726	0.282745	111
87960.502085	88.397926	1.754647	0.281631	113
87963.292724	88.345787	1.751449	0.280987	115
87966.083367	88.552750	1.755305	0.280519	117
87968.871863	89.264153	1.751354	0.279888	119
87971.661811	89.602379	1.752483	0.277857	121
87974.453244	89.557899	1.747335	0.275721	123
87977.246445	88.931709	1.735505	0.275152	125
87980.040680	87.886703	1.725448	0.274935	127
87982.834965	86.538177	1.729834	0.272595	129
87985.626631	86.079613	1.734354	0.274342	131
87988.413488	87.505455	1.751000	0.276808	133
87991.198794	89.604706	1.744220	0.275953	135
87993.988151	90.210915	1.732523	0.271005	137
87996.782537	89.417847	1.723857	0.270171	139
87999.576606	88.032700	1.716502	0.270937	141
88002.370630	87.081169	1.712996	0.270703	143
88005.162438	86.867020	1.716531	0.270210	145
88007.953901	86.787880	1.716516	0.269425	147
88010.743909	86.853668	1.719023	0.268803	149
88013.534316	87.115555	1.716203	0.268287	151
88016.324186	87.569977	1.717269	0.267632	153
88019.114987	87.963982	1.713627	0.267064	155
88021.905158	88.242355	1.711961	0.266448	157
88024.696183	88.246407	1.708495	0.265664	159
88027.487321	88.387039	1.703937	0.264594	161
88030.278408	88.098274	1.704453	0.263967	163
88033.070235	87.959969	1.700949	0.263083	165
88035.862031	87.859566	1.696642	0.262368	167
88038.654169	87.887718	1.694386	0.261547	169
88041.444208	87.735390	1.689742	0.261104	171
88044.234357	87.836441	1.687485	0.261225	173
88047.024037	88.335304	1.691242	0.261147	175
88049.812111	89.005951	1.692869	0.260104	177
88052.599203	89.665703	1.695950	0.258040	179
88055.386943	90.055054	1.687154	0.257162	181
88058.178647	89.984703	1.671678	0.259010	183
88060.975188	89.356445	1.667994	0.258685	185
88063.770732	88.558937	1.669934	0.255654	187
88066.561695	88.361763	1.674603	0.255568	189
88069.350662	88.711647	1.674465	0.255981	191
88072.138973	89.355698	1.674985	0.254957	193
88074.927583	89.893532	1.675759	0.253938	195
88077.716505	90.304237	1.673198	0.252804	197
88080.505220	90.475983	1.667978	0.251844	199
88083.295064	90.832840	1.666826	0.251571	201
88086.085445	90.803253	1.661155	0.251448	203
88088.876662	90.855873	1.660802	0.251107	205
88091.667784	90.879715	1.652482	0.250528	207
88094.457652	91.154167	1.653929	0.249996	209
88097.249708	91.060760	1.652275	0.249119	211
88100.040162	91.353996	1.653681	0.248495	213
88102.830776	91.337158	1.651292	0.247271	215
88105.621108	91.380432	1.647761	0.246374	217
88108.412977	91.372215	1.646363	0.245691	219
88111.204920	91.041992	1.642392	0.245309	221
88113.997688	90.699715	1.638425	0.245240	223
88116.790681	90.239899	1.633383	0.244787	225
88119.583529	89.855415	1.627278	0.244120	227
88122.376558	89.023064	1.622919	0.243207	229
88125.168658	88.284782	1.622737	0.242380	231
88127.958968	88.398415	1.629817	0.242715	233
88130.746498	89.905708	1.639880	0.243936	235
88133.531360	91.436913	1.632524	0.242958	237
88136.319703	92.120941	1.630263	0.239956	239
88139.112619	91.761162	1.623586	0.238688	241
88141.906473	91.078857	1.615354	0.238755	243
88144.699156	90.557259	1.612500	0.239112	245
88147.490922	90.331161	1.612113	0.238843	247
88150.281560	90.403229	1.612719	0.238464	249
88153.071700	90.366791	1.614095	0.238148	251
88155.861453	90.820831	1.617276	0.237295	253
88158.649626	91.102715	1.616358	0.235706	255
88161.437516	91.433861	1.608966	0.234390	1
88164.227891	91.523018	1.597770	0.235283	3
88167.023111	91.084404	1.590104	0.236283	5
88169.819672	90.395386	1.589599	0.234070	7
88172.612977	89.731567	1.595209	0.232372	9
88175.403082	89.770561	1.590209	0.232261	11
88178.192275	90.049301	1.590579	0.232287	13
88180.981341	90.382484	1.590072	0.232282	15
88183.771256	90.644424	1.588515	0.231552	17
88186.561391	90.830933	1.586329	0.230674	19
88189.351656	90.898376	1.584405	0.229758	21
88192.142239	90.956093	1.583278	0.229174	23
88194.933300	90.907524	1.577548	0.228577	25
88197.725177	90.725540	1.573045	0.228011	27
88200.517020	90.456116	1.568811	0.227673	29
88203.310661	90.035217	1.568280	0.226934	31
88206.101065	89.581978	1.566391	0.225822	33
88208.892640	89.284256	1.570095	0.225757	35
88211.680265	90.273178	1.578381	0.226899	37
88214.466556	91.798546	1.578962	0.227304	39
88217.251958	92.960602	1.570921	0.224702	41
88220.042797	93.174522	1.568413	0.222487	43
88222.835923	92.612297	1.566834	0.222194	45
88225.629135	92.129890	1.562119	0.222376	47
88228.420903	91.616341	1.557922	0.222045	49
88231.211539	91.718811	1.557516	0.221568	51
88234.001416	91.899323	1.561871	0.220889	53
88236.790498	92.163147	1.560807	0.220179	55
88239.578727	92.188904	1.555108	0.219333	57
88242.369054	92.232796	1.546367	0.219753	59
88245.163906	92.108002	1.537351	0.220731	61
88247.959593	91.562340	1.538025	0.219089	63
88250.753245	90.954712	1.540838	0.217402	65
88253.545341	90.636116	1.539425	0.217335	67
88256.334642	90.779228	1.539468	0.217248	69
88259.125344	91.010490	1.535506	0.216821	71
88261.913965	91.146591	1.531542	0.216115	73
88264.704625	91.027687	1.528340	0.215579	75
88267.496818	90.965919	1.526684	0.214734	77
88270.287941	90.670502	1.524045	0.213886	79
88273.079535	90.237717	1.522956	0.213351	81
88275.870402	90.079262	1.521919	0.212853	83
88278.659062	90.860779	1.530326	0.213352	85
88281.445424	92.424431	1.531970	0.213971	87
88284.230603	93.610626	1.525486	0.212134	89
88287.020256	93.904984	1.522833	0.209759	91
88289.813082	93.580460	1.518146	0.209117	93
88292.605474	93.122116	1.515368	0.209179	95
88295.397587	92.787941	1.513611	0.209143	97
88298.188226	92.741043	1.513417	0.208621	99
88300.977757	92.838959	1.515319	0.207735	101
88303.766563	92.977699	1.512152	0.206636	103
88306.555643	93.074432	1.506534	0.206762	105
88309.347304	92.937103	1.497580	0.207659	107
88312.143133	92.634766	1.493626	0.207787	109
88314.939060	92.167770	1.495475	0.205816	111
88317.731656	91.539780	1.497436	0.204693	113
88320.522194	91.259125	1.492374	0.204710	115
88323.312562	91.459312	1.493579	0.204644	117
88326.102612	91.303169	1.487992	0.204380	119
88328.893313	91.182297	1.483053	0.203796	121
88331.684565	91.249222	1.483008	0.202962	123
88334.475999	90.944122	1.482486	0.202208	125
88337.266641	91.017136	1.484009	0.201718	127
88340.055368	91.319305	1.487134	0.202149	129
88342.841960	92.732628	1.491187	0.202656	131
88345.627686	93.957947	1.486086	0.201314	133
88348.416172	94.307961	1.482771	0.198984	135
88351.207446	94.122955	1.476788	0.197831	137
88354.000122	93.993423	1.476534	0.197652	139
88356.791765	93.626083	1.473118	0.197680	141
88359.582222	93.669464	1.475864	0.197227	143
88362.371662	93.685600	1.475201	0.196573	145
88365.160761	93.565529	1.472949	0.195862	147
88367.951237	93.478249	1.465191	0.196110	149
88370.744495	93.438049	1.455132	0.197030	151
88373.539877	93.338127	1.454788	0.196503	153
88376.334685	92.574532	1.458387	0.195001	155
88379.127390	91.906715	1.455093	0.194321	157
