time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
84915.714142	151.784561	1.855999	0.350560	239
84918.505405	151.688354	1.854588	0.350430	241
84921.296118	151.860031	1.853514	0.350579	243
84924.085345	152.397888	1.855152	0.351512	245
84926.875167	153.190857	1.853245	0.352316	247
84929.663493	154.016235	1.849309	0.353232	249
84932.453230	154.476181	1.840422	0.352824	251
84935.242188	155.005966	1.837997	0.353302	253
84938.032945	154.808365	1.835445	0.352846	255
84940.824675	154.754227	1.826395	0.352200	1
84943.617153	154.540466	1.826818	0.351638	3
84946.410325	154.219131	1.824871	0.350733	5
84949.202687	153.872223	1.830352	0.349141	7
84951.995293	153.399948	1.829601	0.347660	9
84954.787039	152.901077	1.828421	0.347240	11
84957.578116	152.802109	1.825380	0.347364	13
84960.368914	152.994934	1.824599	0.346900	15
84963.159645	152.947632	1.816868	0.346223	17
84965.950365	152.815033	1.813539	0.345716	19
84968.741052	153.265060	1.815971	0.346057	21
84971.531183	153.665207	1.815479	0.346702	23
84974.320460	154.319061	1.813979	0.347945	25
84977.108990	155.021271	1.807359	0.348532	27
84979.898473	155.620850	1.800923	0.348184	29
84982.688556	155.875244	1.793641	0.347799	31
84985.479842	156.004501	1.789850	0.347252	33
84988.271043	155.793137	1.785912	0.347012	35
84991.064402	155.480087	1.786859	0.346325	37
84993.855843	155.060226	1.786830	0.345442	39
84996.648685	154.623047	1.791515	0.343840	41
84999.441021	154.547028	1.789065	0.342709	43
85002.232326	154.382065	1.786222	0.341688	45
85005.023407	154.213776	1.781888	0.341381	47
85007.814226	154.161560	1.779247	0.341371	49
85010.605199	154.118393	1.776903	0.341042	51
85013.396033	154.181244	1.776031	0.341040	53
85016.186024	154.497955	1.775841	0.341491	55
85018.975614	154.965775	1.778706	0.342482	57
85021.764713	155.634705	1.773179	0.343550	59
85024.553872	156.445053	1.769900	0.344101	61
85027.343216	156.750534	1.765885	0.344332	63
85030.133483	156.935760	1.758620	0.343716	65
85032.924514	156.949844	1.754836	0.342992	67
85035.716563	156.771317	1.750288	0.342194	69
85038.509323	156.490067	1.748041	0.340952	71
85041.301953	156.073334	1.749672	0.339895	73
85044.094409	155.756165	1.751573	0.338617	75
85046.886005	155.450256	1.750670	0.337532	77
85049.677185	155.289001	1.747567	0.336705	79
85052.468033	155.213821	1.743375	0.336341	81
85055.259028	155.164963	1.742278	0.336237	83
85058.049822	155.092590	1.739431	0.336247	85
85060.840443	155.018372	1.738454	0.336119	87
85063.630549	155.655380	1.738665	0.336665	89
85066.420265	156.288162	1.737744	0.337546	91
85069.208881	156.933548	1.733877	0.338369	93
85071.998119	157.441467	1.729158	0.338698	95
85074.787506	157.873489	1.722606	0.338613	97
85077.578219	158.030548	1.721165	0.338717	99
85080.369823	157.967758	1.718144	0.338636	101
85083.161878	157.794464	1.716759	0.337896	103
85085.953982	157.250336	1.719365	0.336733	105
85088.747215	156.973404	1.716687	0.335397	107
85091.538632	156.503128	1.720909	0.334382	109
85094.331050	156.130463	1.715809	0.333527	111
85097.121838	156.180511	1.712270	0.333079	113
85099.912665	156.026352	1.709649	0.332752	115
85102.703413	156.008133	1.707585	0.332701	117
85105.494382	156.172180	1.707689	0.332371	119
85108.284738	156.269531	1.704536	0.332832	121
85111.074506	156.603683	1.705365	0.333289	123
85113.863410	157.406082	1.700179	0.333786	125
85116.652422	158.082855	1.699917	0.334426	127
85119.441920	158.617325	1.690695	0.334683	129
85122.232171	158.936066	1.688543	0.334312	131
85125.023012	158.839935	1.685473	0.333921	133
85127.814383	158.500351	1.684572	0.333644	135
85130.606217	158.583679	1.678256	0.332795	137
85133.400203	158.159454	1.679468	0.331584	139
85136.192637	157.640015	1.681728	0.330037	141
85138.983989	157.180634	1.678881	0.329277	143
85141.775017	157.215286	1.676658	0.328704	145
85144.565793	157.186600	1.676528	0.328583	147
85147.357309	156.902451	1.671121	0.328137	149
85150.147861	157.073181	1.669017	0.328127	151
85152.938129	157.234711	1.668217	0.328404	153
85155.728220	157.619156	1.671006	0.329263	155
85158.517707	158.061508	1.667882	0.330059	157
85161.306803	158.826843	1.667922	0.330761	159
85164.096096	159.095474	1.659663	0.330870	161
85166.885400	159.598099	1.655976	0.330765	163
85169.676133	159.706802	1.649170	0.330287	165
85172.467633	159.677917	1.648687	0.330123	167
85175.259774	159.364212	1.645575	0.329411	169
85178.052186	159.108902	1.647570	0.328208	171
85180.844769	158.695984	1.647617	0.327159	173
85183.636681	158.472580	1.648206	0.325998	175
